,Day-ahead demand forecast
20190621T03Z,1016
20190621T02Z,1039
20190621T01Z,1067
20190621T00Z,1057
20190620T23Z,1055
20190620T22Z,1063
20190620T21Z,1068
20190620T20Z,1067
20190620T19Z,1064
20190620T18Z,1064
20190620T17Z,1061
20190620T16Z,1056
20190620T15Z,1025
20190620T14Z,925
20190620T13Z,801
20190620T12Z,734
20190620T11Z,707
20190620T10Z,713
20190620T09Z,734
20190620T08Z,772
20190620T07Z,847
20190620T06Z,932
20190620T05Z,997
20190620T04Z,1005
20190620T03Z,1027
20190620T02Z,1050
20190620T01Z,1072
20190620T00Z,1061
20190619T23Z,1063
20190619T22Z,1070
20190619T21Z,1075
20190619T20Z,1075
20190619T19Z,1074
20190619T18Z,1070
20190619T17Z,1065
20190619T16Z,1056
20190619T15Z,1021
20190619T14Z,916
20190619T13Z,790
20190619T12Z,731
20190619T11Z,709
20190619T10Z,713
20190619T09Z,737
20190619T08Z,756
20190619T07Z,853
20190619T06Z,926
20190619T05Z,1001
20190619T04Z,1016
20190619T03Z,1048
20190619T02Z,1090
20190619T01Z,1140
20190619T00Z,1130
20190618T23Z,1130
20190618T22Z,1140
20190618T21Z,1140
20190618T20Z,1140
20190618T19Z,1140
20190618T18Z,1130
20190618T17Z,1110
20190618T16Z,1100
20190618T15Z,1070
20190618T14Z,970
20190618T13Z,840
20190618T12Z,780
20190618T11Z,760
20190618T10Z,770
20190618T09Z,790
20190618T08Z,830
20190618T07Z,912
20190618T06Z,1008
20190618T05Z,1079
20190618T04Z,1093
20190618T03Z,1129
20190618T02Z,1154
20190618T01Z,1176
20190618T00Z,1173
20190617T23Z,1166
20190617T22Z,1165
20190617T21Z,1161
20190617T20Z,1149
20190617T19Z,1155
20190617T18Z,1144
20190617T17Z,1124
20190617T16Z,1105
20190617T15Z,1073
20190617T14Z,964
20190617T13Z,839
20190617T12Z,786
20190617T11Z,761
20190617T10Z,766
20190617T09Z,785
20190617T08Z,824
20190617T07Z,894
20190617T06Z,972
20190617T05Z,1022
20190617T04Z,1010
20190617T03Z,1018
20190617T02Z,1030
20190617T01Z,1034
20190617T00Z,1028
20190616T23Z,1020
20190616T22Z,1024
20190616T21Z,1014
20190616T20Z,1024
20190616T19Z,1000
20190616T18Z,984
20190616T17Z,954
20190616T16Z,898
20190616T15Z,834
20190616T14Z,780
20190616T13Z,746
20190616T12Z,754
20190616T11Z,758
20190616T10Z,780
20190616T09Z,802
20190616T08Z,836
20190616T07Z,898
20190616T06Z,962
20190616T05Z,992
20190616T04Z,992
20190616T03Z,1020
20190616T02Z,1034
20190616T01Z,1048
20190616T00Z,1036
20190615T23Z,1026
20190615T22Z,1032
20190615T21Z,1032
20190615T20Z,1034
20190615T19Z,1016
20190615T18Z,1016
20190615T17Z,984
20190615T16Z,922
20190615T15Z,848
20190615T14Z,790
20190615T13Z,750
20190615T12Z,752
20190615T11Z,754
20190615T10Z,770
20190615T09Z,798
20190615T08Z,842
20190615T07Z,912
20190615T06Z,986
20190615T05Z,1030
20190615T04Z,1034
20190615T03Z,1064
20190615T02Z,1106
20190615T01Z,1152
20190615T00Z,1160
20190614T23Z,1152
20190614T22Z,1142
20190614T21Z,1148
20190614T20Z,1130
20190614T19Z,1128
20190614T18Z,1120
20190614T17Z,1126
20190614T16Z,1114
20190614T15Z,1072
20190614T14Z,968
20190614T13Z,860
20190614T12Z,812
20190614T11Z,792
20190614T10Z,806
20190614T09Z,808
20190614T08Z,830
20190614T07Z,920
20190614T06Z,1019
20190614T05Z,1083
20190614T04Z,1097
20190614T03Z,1129
20190614T02Z,1170
20190614T01Z,1214
20190614T00Z,1228
20190613T23Z,1225
20190613T22Z,1209
20190613T21Z,1211
20190613T20Z,1202
20190613T19Z,1162
20190613T18Z,1196
20190613T17Z,1190
20190613T16Z,1148
20190613T15Z,1106
20190613T14Z,999
20190613T13Z,882
20190613T12Z,820
20190613T11Z,799
20190613T10Z,810
20190613T09Z,827
20190613T08Z,883
20190613T07Z,941
20190613T06Z,1039
20190613T05Z,1112
20190613T04Z,1139
20190613T03Z,1160
20190613T02Z,1201
20190613T01Z,1240
20190613T00Z,1240
20190612T23Z,1228
20190612T22Z,1217
20190612T21Z,1220
20190612T20Z,1209
20190612T19Z,1190
20190612T18Z,1180
20190612T17Z,1157
20190612T16Z,1126
20190612T15Z,1079
20190612T14Z,959
20190612T13Z,838
20190612T12Z,784
20190612T11Z,770
20190612T10Z,780
20190612T09Z,804
20190612T08Z,849
20190612T07Z,909
20190612T06Z,1002
20190612T05Z,1070
20190612T04Z,1090
20190612T03Z,1117
20190612T02Z,1152
20190612T01Z,1184
20190612T00Z,1179
20190611T23Z,1161
20190611T22Z,1152
20190611T21Z,1156
20190611T20Z,1143
20190611T19Z,1134
20190611T18Z,1117
20190611T17Z,1109
20190611T16Z,1127
20190611T15Z,1084
20190611T14Z,962
20190611T13Z,838
20190611T12Z,789
20190611T11Z,766
20190611T10Z,775
20190611T09Z,797
20190611T08Z,838
20190611T07Z,900
20190611T06Z,999
20190611T05Z,1062
20190611T04Z,1081
20190611T03Z,1111
20190611T02Z,1141
20190611T01Z,1175
20190611T00Z,1168
20190610T23Z,1161
20190610T22Z,1161
20190610T21Z,1156
20190610T20Z,1148
20190610T19Z,1134
20190610T18Z,1131
20190610T17Z,1122
20190610T16Z,1105
20190610T15Z,1065
20190610T14Z,960
20190610T13Z,835
20190610T12Z,770
20190610T11Z,745
20190610T10Z,745
20190610T09Z,765
20190610T08Z,805
20190610T07Z,887
20190610T06Z,982
20190610T05Z,1023
20190610T04Z,1027
20190610T03Z,1033
20190610T02Z,1035
20190610T01Z,1027
20190610T00Z,1005
20190609T23Z,988
20190609T22Z,996
20190609T21Z,994
20190609T20Z,1017
20190609T19Z,1013
20190609T18Z,998
20190609T17Z,964
20190609T16Z,903
20190609T15Z,840
20190609T14Z,790
20190609T13Z,765
20190609T12Z,760
20190609T11Z,760
20190609T10Z,770
20190609T09Z,795
20190609T08Z,830
20190609T07Z,876
20190609T06Z,946
20190609T05Z,978
20190609T04Z,974
20190609T03Z,978
20190609T02Z,980
20190609T01Z,986
20190609T00Z,983
20190608T23Z,979
20190608T22Z,995
20190608T21Z,1007
20190608T20Z,1026
20190608T19Z,1023
20190608T18Z,1028
20190608T17Z,1017
20190608T16Z,968
20190608T15Z,895
20190608T14Z,820
20190608T13Z,780
20190608T12Z,770
20190608T11Z,765
20190608T10Z,780
20190608T09Z,800
20190608T08Z,835
20190608T07Z,888
20190608T06Z,950
20190608T05Z,999
20190608T04Z,1001
20190608T03Z,1017
20190608T02Z,1043
20190608T01Z,1093
20190608T00Z,1083
20190607T23Z,1086
20190607T22Z,1089
20190607T21Z,1103
20190607T20Z,1106
20190607T19Z,1116
20190607T18Z,1126
20190607T17Z,1129
20190607T16Z,1119
20190607T15Z,1087
20190607T14Z,980
20190607T13Z,857
20190607T12Z,773
20190607T11Z,734
20190607T10Z,731
20190607T09Z,752
20190607T08Z,787
20190607T07Z,850
20190607T06Z,928
20190607T05Z,994
20190607T04Z,1002
20190607T03Z,1012
20190607T02Z,1026
20190607T01Z,1052
20190607T00Z,1042
20190606T23Z,1038
20190606T22Z,1044
20190606T21Z,1052
20190606T20Z,1056
20190606T19Z,1064
20190606T18Z,1072
20190606T17Z,1074
20190606T16Z,1067
20190606T15Z,1041
20190606T14Z,937
20190606T13Z,808
20190606T12Z,742
20190606T11Z,716
20190606T10Z,722
20190606T09Z,741
20190606T08Z,778
20190606T07Z,839
20190606T06Z,922
20190606T05Z,989
20190606T04Z,1000
20190606T03Z,1020
20190606T02Z,1041
20190606T01Z,1064
20190606T00Z,1051
20190605T23Z,1049
20190605T22Z,1054
20190605T21Z,1057
20190605T20Z,1056
20190605T19Z,1061
20190605T18Z,1061
20190605T17Z,1054
20190605T16Z,1053
20190605T15Z,1017
20190605T14Z,913
20190605T13Z,789
20190605T12Z,727
20190605T11Z,706
20190605T10Z,713
20190605T09Z,736
20190605T08Z,776
20190605T07Z,840
20190605T06Z,928
20190605T05Z,994
20190605T04Z,1004
20190605T03Z,1026
20190605T02Z,1046
20190605T01Z,1064
20190605T00Z,1060
20190604T23Z,1050
20190604T22Z,1052
20190604T21Z,1054
20190604T20Z,1050
20190604T19Z,1050
20190604T18Z,1052
20190604T17Z,1048
20190604T16Z,1046
20190604T15Z,1022
20190604T14Z,946
20190604T13Z,842
20190604T12Z,774
20190604T11Z,748
20190604T10Z,752
20190604T09Z,772
20190604T08Z,820
20190604T07Z,865
20190604T06Z,958
20190604T05Z,1027
20190604T04Z,1035
20190604T03Z,1068
20190604T02Z,1089
20190604T01Z,1113
20190604T00Z,1114
20190603T23Z,1107
20190603T22Z,1107
20190603T21Z,1105
20190603T20Z,1099
20190603T19Z,1102
20190603T18Z,1091
20190603T17Z,1080
20190603T16Z,1069
20190603T15Z,1028
20190603T14Z,923
20190603T13Z,809
20190603T12Z,746
20190603T11Z,729
20190603T10Z,734
20190603T09Z,751
20190603T08Z,793
20190603T07Z,863
20190603T06Z,944
20190603T05Z,1014
20190603T04Z,1019
20190603T03Z,1023
20190603T02Z,1031
20190603T01Z,1034
20190603T00Z,1024
20190602T23Z,999
20190602T22Z,1004
20190602T21Z,991
20190602T20Z,988
20190602T19Z,976
20190602T18Z,971
20190602T17Z,930
20190602T16Z,868
20190602T15Z,804
20190602T14Z,751
20190602T13Z,725
20190602T12Z,728
20190602T11Z,750
20190602T10Z,750
20190602T09Z,780
20190602T08Z,825
20190602T07Z,886
20190602T06Z,947
20190602T05Z,987
20190602T04Z,984
20190602T03Z,1004
20190602T02Z,1025
20190602T01Z,1032
20190602T00Z,1027
20190601T23Z,1014
20190601T22Z,1018
20190601T21Z,1019
20190601T20Z,1032
20190601T19Z,1028
20190601T18Z,1024
20190601T17Z,990
20190601T16Z,926
20190601T15Z,850
20190601T14Z,786
20190601T13Z,749
20190601T12Z,746
20190601T11Z,746
20190601T10Z,762
20190601T09Z,795
20190601T08Z,832
20190601T07Z,882
20190601T06Z,957
20190601T05Z,1002
20190601T04Z,1003
20190601T03Z,1033
20190601T02Z,1077
20190601T01Z,1122
20190601T00Z,1129
20190531T23Z,1128
20190531T22Z,1126
20190531T21Z,1127
20190531T20Z,1123
20190531T19Z,1121
20190531T18Z,1108
20190531T17Z,1095
20190531T16Z,1080
20190531T15Z,1040
20190531T14Z,935
20190531T13Z,830
20190531T12Z,775
20190531T11Z,755
20190531T10Z,725
20190531T09Z,750
20190531T08Z,790
20190531T07Z,852
20190531T06Z,941
20190531T05Z,1007
20190531T04Z,1012
20190531T03Z,1031
20190531T02Z,1059
20190531T01Z,1088
20190531T00Z,1088
20190530T23Z,1078
20190530T22Z,1077
20190530T21Z,1083
20190530T20Z,1072
20190530T19Z,1074
20190530T18Z,1066
20190530T17Z,1058
20190530T16Z,1053
20190530T15Z,1025
20190530T14Z,920
20190530T13Z,800
20190530T12Z,740
20190530T11Z,720
20190530T10Z,730
20190530T09Z,750
20190530T08Z,790
20190530T07Z,844
20190530T06Z,940
20190530T05Z,1020
20190530T04Z,1032
20190530T03Z,1042
20190530T02Z,1072
20190530T01Z,1092
20190530T00Z,1080
20190529T23Z,1078
20190529T22Z,1068
20190529T21Z,1070
20190529T20Z,1072
20190529T19Z,1064
20190529T18Z,1062
20190529T17Z,1054
20190529T16Z,1044
20190529T15Z,1020
20190529T14Z,910
20190529T13Z,770
20190529T12Z,715
20190529T11Z,690
20190529T10Z,700
20190529T09Z,715
20190529T08Z,760
20190529T07Z,820
20190529T06Z,913
20190529T05Z,1005
20190529T04Z,1013
20190529T03Z,1036
20190529T02Z,1062
20190529T01Z,1092
20190529T00Z,1083
20190528T23Z,1068
20190528T22Z,1061
20190528T21Z,1070
20190528T20Z,1061
20190528T19Z,1058
20190528T18Z,1045
20190528T17Z,1024
20190528T16Z,1020
20190528T15Z,985
20190528T14Z,875
20190528T13Z,750
20190528T12Z,695
20190528T11Z,675
20190528T10Z,685
20190528T09Z,710
20190528T08Z,745
20190528T07Z,820
20190528T06Z,910
20190528T05Z,980
20190528T04Z,990
20190528T03Z,1000
20190528T02Z,1010
20190528T01Z,1030
20190528T00Z,1010
20190527T23Z,1000
20190527T22Z,990
20190527T21Z,990
20190527T20Z,990
20190527T19Z,980
20190527T18Z,970
20190527T17Z,930
20190527T16Z,870
20190527T15Z,810
20190527T14Z,770
20190527T13Z,770
20190527T12Z,760
20190527T11Z,750
20190527T10Z,760
20190527T09Z,780
20190527T08Z,820
20190527T07Z,870
20190527T06Z,920
20190527T05Z,960
20190527T04Z,940
20190527T03Z,940
20190527T02Z,950
20190527T01Z,950
20190527T00Z,930
20190526T23Z,940
20190526T22Z,940
20190526T21Z,950
20190526T20Z,970
20190526T19Z,970
20190526T18Z,970
20190526T17Z,950
20190526T16Z,890
20190526T15Z,840
20190526T14Z,790
20190526T13Z,750
20190526T12Z,750
20190526T11Z,740
20190526T10Z,760
20190526T09Z,770
20190526T08Z,810
20190526T07Z,860
20190526T06Z,910
20190526T05Z,950
20190526T04Z,950
20190526T03Z,930
20190526T02Z,940
20190526T01Z,950
20190526T00Z,960
20190525T23Z,970
20190525T22Z,970
20190525T21Z,990
20190525T20Z,1020
20190525T19Z,1010
20190525T18Z,1000
20190525T17Z,980
20190525T16Z,940
20190525T15Z,860
20190525T14Z,830
20190525T13Z,780
20190525T12Z,770
20190525T11Z,750
20190525T10Z,725
20190525T09Z,732
20190525T08Z,765
20190525T07Z,877
20190525T06Z,942
20190525T05Z,994
20190525T04Z,996
20190525T03Z,1006
20190525T02Z,1039
20190525T01Z,1064
20190525T00Z,1067
20190524T23Z,1073
20190524T22Z,1072
20190524T21Z,1092
20190524T20Z,1099
20190524T19Z,1105
20190524T18Z,1099
20190524T17Z,1094
20190524T16Z,1075
20190524T15Z,1034
20190524T14Z,924
20190524T13Z,826
20190524T12Z,760
20190524T11Z,730
20190524T10Z,718
20190524T09Z,741
20190524T08Z,782
20190524T07Z,868
20190524T06Z,961
20190524T05Z,1032
20190524T04Z,1035
20190524T03Z,1057
20190524T02Z,1088
20190524T01Z,1111
20190524T00Z,1114
20190523T23Z,1110
20190523T22Z,1115
20190523T21Z,1110
20190523T20Z,1112
20190523T19Z,1108
20190523T18Z,1098
20190523T17Z,1082
20190523T16Z,1078
20190523T15Z,1046
20190523T14Z,933
20190523T13Z,816
20190523T12Z,750
20190523T11Z,731
20190523T10Z,733
20190523T09Z,758
20190523T08Z,798
20190523T07Z,847
20190523T06Z,937
20190523T05Z,1013
20190523T04Z,1024
20190523T03Z,1036
20190523T02Z,1067
20190523T01Z,1088
20190523T00Z,1087
20190522T23Z,1084
20190522T22Z,1080
20190522T21Z,1084
20190522T20Z,1082
20190522T19Z,1083
20190522T18Z,1076
20190522T17Z,1066
20190522T16Z,1075
20190522T15Z,1051
20190522T14Z,948
20190522T13Z,824
20190522T12Z,750
20190522T11Z,723
20190522T10Z,720
20190522T09Z,735
20190522T08Z,780
20190522T07Z,838
20190522T06Z,930
20190522T05Z,1006
20190522T04Z,1016
20190522T03Z,1028
20190522T02Z,1044
20190522T01Z,1054
20190522T00Z,1044
20190521T23Z,1038
20190521T22Z,1044
20190521T21Z,1054
20190521T20Z,1052
20190521T19Z,1056
20190521T18Z,1054
20190521T17Z,1060
20190521T16Z,1065
20190521T15Z,1050
20190521T14Z,950
20190521T13Z,820
20190521T12Z,750
20190521T11Z,720
20190521T10Z,720
20190521T09Z,735
20190521T08Z,780
20190521T07Z,838
20190521T06Z,932
20190521T05Z,1017
20190521T04Z,1027
20190521T03Z,1034
20190521T02Z,1047
20190521T01Z,1060
20190521T00Z,1048
20190520T23Z,1042
20190520T22Z,1046
20190520T21Z,1064
20190520T20Z,1067
20190520T19Z,1073
20190520T18Z,1072
20190520T17Z,1067
20190520T16Z,1061
20190520T15Z,1034
20190520T14Z,927
20190520T13Z,806
20190520T12Z,732
20190520T11Z,700
20190520T10Z,700
20190520T09Z,725
20190520T08Z,765
20190520T07Z,818
20190520T06Z,896
20190520T05Z,967
20190520T04Z,970
20190520T03Z,970
20190520T02Z,981
20190520T01Z,973
20190520T00Z,957
20190519T23Z,946
20190519T22Z,939
20190519T21Z,940
20190519T20Z,951
20190519T19Z,946
20190519T18Z,932
20190519T17Z,909
20190519T16Z,855
20190519T15Z,780
20190519T14Z,725
20190519T13Z,700
20190519T12Z,690
20190519T11Z,690
20190519T10Z,701
20190519T09Z,721
20190519T08Z,757
20190519T07Z,821
20190519T06Z,887
20190519T05Z,927
20190519T04Z,931
20190519T03Z,920
20190519T02Z,936
20190519T01Z,944
20190519T00Z,950
20190518T23Z,944
20190518T22Z,945
20190518T21Z,963
20190518T20Z,980
20190518T19Z,987
20190518T18Z,978
20190518T17Z,961
20190518T16Z,912
20190518T15Z,838
20190518T14Z,771
20190518T13Z,733
20190518T12Z,716
20190518T11Z,711
20190518T10Z,720
20190518T09Z,725
20190518T08Z,772
20190518T07Z,840
20190518T06Z,912
20190518T05Z,969
20190518T04Z,971
20190518T03Z,975
20190518T02Z,999
20190518T01Z,1032
20190518T00Z,1022
20190517T23Z,1026
20190517T22Z,1025
20190517T21Z,1047
20190517T20Z,1054
20190517T19Z,1064
20190517T18Z,1066
20190517T17Z,1075
20190517T16Z,1079
20190517T15Z,1047
20190517T14Z,938
20190517T13Z,826
20190517T12Z,751
20190517T11Z,724
20190517T10Z,729
20190517T09Z,745
20190517T08Z,787
20190517T07Z,852
20190517T06Z,937
20190517T05Z,1006
20190517T04Z,1027
20190517T03Z,1033
20190517T02Z,1069
20190517T01Z,1103
20190517T00Z,1081
20190516T23Z,1077
20190516T22Z,1078
20190516T21Z,1090
20190516T20Z,1094
20190516T19Z,1086
20190516T18Z,1078
20190516T17Z,1072
20190516T16Z,1077
20190516T15Z,1051
20190516T14Z,938
20190516T13Z,826
20190516T12Z,757
20190516T11Z,731
20190516T10Z,733
20190516T09Z,751
20190516T08Z,791
20190516T07Z,854
20190516T06Z,944
20190516T05Z,1018
20190516T04Z,1042
20190516T03Z,1051
20190516T02Z,1059
20190516T01Z,1090
20190516T00Z,1073
20190515T23Z,1070
20190515T22Z,1073
20190515T21Z,1073
20190515T20Z,1080
20190515T19Z,1084
20190515T18Z,1081
20190515T17Z,1079
20190515T16Z,1090
20190515T15Z,1073
20190515T14Z,964
20190515T13Z,838
20190515T12Z,732
20190515T11Z,732
20190515T10Z,727
20190515T09Z,748
20190515T08Z,792
20190515T07Z,860
20190515T06Z,952
20190515T05Z,1038
20190515T04Z,1050
20190515T03Z,1050
20190515T02Z,1070
20190515T01Z,1074
20190515T00Z,1058
20190514T23Z,1050
20190514T22Z,1056
20190514T21Z,1070
20190514T20Z,1072
20190514T19Z,1080
20190514T18Z,1084
20190514T17Z,1086
20190514T16Z,1086
20190514T15Z,1062
20190514T14Z,954
20190514T13Z,818
20190514T12Z,736
20190514T11Z,708
20190514T10Z,708
20190514T09Z,724
20190514T08Z,768
20190514T07Z,824
20190514T06Z,914
20190514T05Z,995
20190514T04Z,1007
20190514T03Z,1028
20190514T02Z,1047
20190514T01Z,1072
20190514T00Z,1062
20190513T23Z,1056
20190513T22Z,1045
20190513T21Z,1055
20190513T20Z,1055
20190513T19Z,1054
20190513T18Z,1048
20190513T17Z,1043
20190513T16Z,1046
20190513T15Z,1022
20190513T14Z,913
20190513T13Z,848
20190513T12Z,772
20190513T11Z,742
20190513T10Z,739
20190513T09Z,753
20190513T08Z,790
20190513T07Z,873
20190513T06Z,949
20190513T05Z,1026
20190513T04Z,1035
20190513T03Z,1014
20190513T02Z,1010
20190513T01Z,995
20190513T00Z,971
20190512T23Z,986
20190512T22Z,966
20190512T21Z,965
20190512T20Z,970
20190512T19Z,971
20190512T18Z,958
20190512T17Z,930
20190512T16Z,877
20190512T15Z,813
20190512T14Z,750
20190512T13Z,720
20190512T12Z,715
20190512T11Z,715
20190512T10Z,725
20190512T09Z,736
20190512T08Z,778
20190512T07Z,904
20190512T06Z,996
20190512T05Z,1050
20190512T04Z,1046
20190512T03Z,1054
20190512T02Z,1086
20190512T01Z,1112
20190512T00Z,1116
20190511T23Z,1102
20190511T22Z,1102
20190511T21Z,1098
20190511T20Z,1104
20190511T19Z,1084
20190511T18Z,1056
20190511T17Z,1020
20190511T16Z,958
20190511T15Z,872
20190511T14Z,810
20190511T13Z,768
20190511T12Z,768
20190511T11Z,770
20190511T10Z,778
20190511T09Z,802
20190511T08Z,844
20190511T07Z,910
20190511T06Z,982
20190511T05Z,1054
20190511T04Z,1052
20190511T03Z,1070
20190511T02Z,1120
20190511T01Z,1180
20190511T00Z,1192
20190510T23Z,1178
20190510T22Z,1174
20190510T21Z,1174
20190510T20Z,1174
20190510T19Z,1156
20190510T18Z,1142
20190510T17Z,1116
20190510T16Z,1092
20190510T15Z,1050
20190510T14Z,946
20190510T13Z,842
20190510T12Z,788
20190510T11Z,766
20190510T10Z,778
20190510T09Z,782
20190510T08Z,800
20190510T07Z,858
20190510T06Z,946
20190510T05Z,1038
20190510T04Z,1044
20190510T03Z,1052
20190510T02Z,1090
20190510T01Z,1138
20190510T00Z,1142
20190509T23Z,1124
20190509T22Z,1112
20190509T21Z,1110
20190509T20Z,1116
20190509T19Z,1100
20190509T18Z,1086
20190509T17Z,1076
20190509T16Z,1058
20190509T15Z,1024
20190509T14Z,918
20190509T13Z,804
20190509T12Z,734
20190509T11Z,712
20190509T10Z,714
20190509T09Z,734
20190509T08Z,778
20190509T07Z,853
20190509T06Z,940
20190509T05Z,1028
20190509T04Z,1040
20190509T03Z,1054
20190509T02Z,1084
20190509T01Z,1122
20190509T00Z,1117
20190508T23Z,1112
20190508T22Z,1112
20190508T21Z,1103
20190508T20Z,1103
20190508T19Z,1096
20190508T18Z,1073
20190508T17Z,1060
20190508T16Z,1060
20190508T15Z,1024
20190508T14Z,917
20190508T13Z,797
20190508T12Z,721
20190508T11Z,700
20190508T10Z,700
20190508T09Z,722
20190508T08Z,768
20190508T07Z,836
20190508T06Z,924
20190508T05Z,1006
20190508T04Z,1026
20190508T03Z,1028
20190508T02Z,1080
20190508T01Z,1134
20190508T00Z,1126
20190507T23Z,1116
20190507T22Z,1118
20190507T21Z,1126
20190507T20Z,1120
20190507T19Z,1118
20190507T18Z,1112
20190507T17Z,1106
20190507T16Z,1106
20190507T15Z,1082
20190507T14Z,982
20190507T13Z,852
20190507T12Z,772
20190507T11Z,748
20190507T10Z,750
20190507T09Z,766
20190507T08Z,810
20190507T07Z,870
20190507T06Z,960
20190507T05Z,1050
20190507T04Z,1068
20190507T03Z,1072
20190507T02Z,1090
20190507T01Z,1108
20190507T00Z,1104
20190506T23Z,1098
20190506T22Z,1105
20190506T21Z,1116
20190506T20Z,1114
20190506T19Z,1120
20190506T18Z,1114
20190506T17Z,1112
20190506T16Z,1121
20190506T15Z,1099
20190506T14Z,1000
20190506T13Z,871
20190506T12Z,784
20190506T11Z,751
20190506T10Z,746
20190506T09Z,754
20190506T08Z,794
20190506T07Z,859
20190506T06Z,944
20190506T05Z,1032
20190506T04Z,1038
20190506T03Z,1024
20190506T02Z,1018
20190506T01Z,1020
20190506T00Z,999
20190505T23Z,982
20190505T22Z,982
20190505T21Z,988
20190505T20Z,1006
20190505T19Z,1001
20190505T18Z,993
20190505T17Z,972
20190505T16Z,915
20190505T15Z,850
20190505T14Z,795
20190505T13Z,760
20190505T12Z,750
20190505T11Z,745
20190505T10Z,760
20190505T09Z,775
20190505T08Z,815
20190505T07Z,863
20190505T06Z,934
20190505T05Z,984
20190505T04Z,986
20190505T03Z,975
20190505T02Z,975
20190505T01Z,974
20190505T00Z,973
20190504T23Z,971
20190504T22Z,974
20190504T21Z,985
20190504T20Z,1012
20190504T19Z,1034
20190504T18Z,1030
20190504T17Z,1021
20190504T16Z,991
20190504T15Z,929
20190504T14Z,860
20190504T13Z,806
20190504T12Z,780
20190504T11Z,763
20190504T10Z,774
20190504T09Z,795
20190504T08Z,831
20190504T07Z,896
20190504T06Z,968
20190504T05Z,1032
20190504T04Z,1040
20190504T03Z,1040
20190504T02Z,1058
20190504T01Z,1088
20190504T00Z,1084
20190503T23Z,1084
20190503T22Z,1090
20190503T21Z,1110
20190503T20Z,1120
20190503T19Z,1133
20190503T18Z,1148
20190503T17Z,1167
20190503T16Z,1183
20190503T15Z,1178
20190503T14Z,1078
20190503T13Z,953
20190503T12Z,863
20190503T11Z,797
20190503T10Z,774
20190503T09Z,786
20190503T08Z,821
20190503T07Z,879
20190503T06Z,963
20190503T05Z,1045
20190503T04Z,1059
20190503T03Z,1047
20190503T02Z,1049
20190503T01Z,1062
20190503T00Z,1052
20190502T23Z,1046
20190502T22Z,1051
20190502T21Z,1071
20190502T20Z,1086
20190502T19Z,1100
20190502T18Z,1115
20190502T17Z,1127
20190502T16Z,1158
20190502T15Z,1150
20190502T14Z,1046
20190502T13Z,912
20190502T12Z,806
20190502T11Z,769
20190502T10Z,766
20190502T09Z,776
20190502T08Z,805
20190502T07Z,874
20190502T06Z,955
20190502T05Z,1039
20190502T04Z,1056
20190502T03Z,1049
20190502T02Z,1052
20190502T01Z,1062
20190502T00Z,1053
20190501T23Z,1044
20190501T22Z,1057
20190501T21Z,1070
20190501T20Z,1085
20190501T19Z,1093
20190501T18Z,1104
20190501T17Z,1119
20190501T16Z,1152
20190501T15Z,1155
20190501T14Z,1054
20190501T13Z,910
20190501T12Z,804
20190501T11Z,767
20190501T10Z,758
20190501T09Z,767
20190501T08Z,800
20190501T07Z,859
20190501T06Z,941
20190501T05Z,1023
20190501T04Z,1046
20190501T03Z,1042
20190501T02Z,1046
20190501T01Z,1053
20190501T00Z,1040
20190430T23Z,1034
20190430T22Z,1049
20190430T21Z,1068
20190430T20Z,1077
20190430T19Z,1088
20190430T18Z,1095
20190430T17Z,1121
20190430T16Z,1149
20190430T15Z,1164
20190430T14Z,1068
20190430T13Z,967
20190430T12Z,864
20190430T11Z,821
20190430T10Z,809
20190430T09Z,818
20190430T08Z,847
20190430T07Z,895
20190430T06Z,981
20190430T05Z,1069
20190430T04Z,1100
20190430T03Z,1091
20190430T02Z,1093
20190430T01Z,1098
20190430T00Z,1089
20190429T23Z,1081
20190429T22Z,1094
20190429T21Z,1113
20190429T20Z,1127
20190429T19Z,1140
20190429T18Z,1144
20190429T17Z,1174
20190429T16Z,1214
20190429T15Z,1226
20190429T14Z,1130
20190429T13Z,979
20190429T12Z,870
20190429T11Z,840
20190429T10Z,820
20190429T09Z,835
20190429T08Z,875
20190429T07Z,914
20190429T06Z,993
20190429T05Z,1072
20190429T04Z,1082
20190429T03Z,1057
20190429T02Z,1031
20190429T01Z,1002
20190429T00Z,990
20190428T23Z,982
20190428T22Z,992
20190428T21Z,1006
20190428T20Z,1016
20190428T19Z,1030
20190428T18Z,1043
20190428T17Z,1046
20190428T16Z,1016
20190428T15Z,975
20190428T14Z,935
20190428T13Z,900
20190428T12Z,875
20190428T11Z,870
20190428T10Z,857
20190428T09Z,870
20190428T08Z,901
20190428T07Z,928
20190428T06Z,994
20190428T05Z,1038
20190428T04Z,1044
20190428T03Z,1030
20190428T02Z,1022
20190428T01Z,1018
20190428T00Z,1004
20190427T23Z,1008
20190427T22Z,1022
20190427T21Z,1032
20190427T20Z,1060
20190427T19Z,1080
20190427T18Z,1092
20190427T17Z,1078
20190427T16Z,1052
20190427T15Z,986
20190427T14Z,908
20190427T13Z,850
20190427T12Z,822
20190427T11Z,802
20190427T10Z,804
20190427T09Z,826
20190427T08Z,864
20190427T07Z,922
20190427T06Z,986
20190427T05Z,1048
20190427T04Z,1078
20190427T03Z,1048
20190427T02Z,1064
20190427T01Z,1084
20190427T00Z,1088
20190426T23Z,1096
20190426T22Z,1102
20190426T21Z,1126
20190426T20Z,1144
20190426T19Z,1150
