,Demand
20181019T05Z,1017
20181019T04Z,1073
20181019T03Z,1107
20181019T02Z,1108
20181019T01Z,1090
20181019T00Z,1077
20181018T23Z,1073
20181018T22Z,1092
20181018T21Z,1102
20181018T20Z,1098
20181018T19Z,1108
20181018T18Z,1111
20181018T17Z,1134
20181018T16Z,1155
20181018T15Z,1149
20181018T14Z,1037
20181018T13Z,902
20181018T12Z,826
20181018T11Z,793
20181018T10Z,800
20181018T09Z,808
20181018T08Z,850
20181018T07Z,899
20181018T06Z,981
20181018T05Z,1067
20181018T04Z,1122
20181018T03Z,1159
20181018T02Z,1158
20181018T01Z,1152
20181018T00Z,1136
20181017T23Z,1136
20181017T22Z,1132
20181017T21Z,1155
20181017T20Z,1165
20181017T19Z,1151
20181017T18Z,1162
20181017T17Z,1176
20181017T16Z,1212
20181017T15Z,1225
20181017T14Z,1096
20181017T13Z,934
20181017T12Z,833
20181017T11Z,804
20181017T10Z,795
20181017T09Z,813
20181017T08Z,846
20181017T07Z,903
20181017T06Z,978
20181017T05Z,1074
20181017T04Z,1125
20181017T03Z,1166
20181017T02Z,1160
20181017T01Z,1145
20181017T00Z,1134
20181016T23Z,1126
20181016T22Z,1100
20181016T21Z,1122
20181016T20Z,1162
20181016T19Z,1155
20181016T18Z,1171
20181016T17Z,1191
20181016T16Z,1214
20181016T15Z,1229
20181016T14Z,1107
20181016T13Z,942
20181016T12Z,848
20181016T11Z,809
20181016T10Z,809
20181016T09Z,824
20181016T08Z,861
20181016T07Z,905
20181016T06Z,990
20181016T05Z,1081
20181016T04Z,1149
20181016T03Z,1162
20181016T02Z,1169
20181016T01Z,1145
20181016T00Z,1141
20181015T23Z,1129
20181015T22Z,1156
20181015T21Z,1165
20181015T20Z,1174
20181015T19Z,1181
20181015T18Z,1193
20181015T17Z,1208
20181015T16Z,1236
20181015T15Z,1225
20181015T14Z,1086
20181015T13Z,912
20181015T12Z,801
20181015T11Z,767
20181015T10Z,765
20181015T09Z,777
20181015T08Z,826
20181015T07Z,893
20181015T06Z,981
20181015T05Z,1062
20181015T04Z,1110
20181015T03Z,1130
20181015T02Z,1092
20181015T01Z,1045
20181015T00Z,1033
20181014T23Z,1023
20181014T22Z,1026
20181014T21Z,1039
20181014T20Z,1045
20181014T19Z,1059
20181014T18Z,1068
20181014T17Z,1048
20181014T16Z,1011
20181014T15Z,959
20181014T14Z,898
20181014T13Z,819
20181014T12Z,804
20181014T11Z,806
20181014T10Z,807
20181014T09Z,824
20181014T08Z,857
20181014T07Z,910
20181014T06Z,955
20181014T05Z,1009
20181014T04Z,1043
20181014T03Z,1071
20181014T02Z,1038
20181014T01Z,1000
20181014T00Z,1007
20181013T23Z,1002
20181013T22Z,997
20181013T21Z,1032
20181013T20Z,1049
20181013T19Z,1071
20181013T18Z,1083
20181013T17Z,1090
20181013T16Z,1034
20181013T15Z,966
20181013T14Z,893
20181013T13Z,844
20181013T12Z,768
20181013T11Z,791
20181013T10Z,815
20181013T09Z,831
20181013T08Z,866
20181013T07Z,921
20181013T06Z,977
20181013T05Z,1045
20181013T04Z,1085
20181013T03Z,1118
20181013T02Z,1117
20181013T01Z,1111
20181013T00Z,1107
20181012T23Z,1105
20181012T22Z,1127
20181012T21Z,1147
20181012T20Z,1152
20181012T19Z,1153
20181012T18Z,1174
20181012T17Z,1176
20181012T16Z,1210
20181012T15Z,1167
20181012T14Z,1061
20181012T13Z,897
20181012T12Z,807
20181012T11Z,773
20181012T10Z,757
20181012T09Z,772
20181012T08Z,811
20181012T07Z,862
20181012T06Z,947
20181012T05Z,1021
20181012T04Z,1076
20181012T03Z,1095
20181012T02Z,1088
20181012T01Z,1068
20181012T00Z,1055
20181011T23Z,1047
20181011T22Z,1075
20181011T21Z,1077
20181011T20Z,1097
20181011T19Z,1120
20181011T18Z,1140
20181011T17Z,1150
20181011T16Z,1156
20181011T15Z,1154
20181011T14Z,1047
20181011T13Z,869
20181011T12Z,770
20181011T11Z,738
20181011T10Z,735
20181011T09Z,752
20181011T08Z,783
20181011T07Z,844
20181011T06Z,923
20181011T05Z,1010
20181011T04Z,1073
20181011T03Z,1112
20181011T02Z,1085
20181011T01Z,1068
20181011T00Z,1062
20181010T23Z,1057
20181010T22Z,1069
20181010T21Z,1077
20181010T20Z,1091
20181010T19Z,1105
20181010T18Z,1111
20181010T17Z,1122
20181010T16Z,1144
20181010T15Z,1140
20181010T14Z,1041
20181010T13Z,874
20181010T12Z,775
20181010T11Z,743
20181010T10Z,748
20181010T09Z,767
20181010T08Z,806
20181010T07Z,863
20181010T06Z,957
20181010T05Z,1045
20181010T04Z,1112
20181010T03Z,1137
20181010T02Z,1122
20181010T01Z,1085
20181010T00Z,1082
20181009T23Z,1086
20181009T22Z,1097
20181009T21Z,1128
20181009T20Z,1136
20181009T19Z,1141
20181009T18Z,1145
20181009T17Z,1149
20181009T16Z,1146
20181009T15Z,1139
20181009T14Z,1029
20181009T13Z,864
20181009T12Z,770
20181009T11Z,743
20181009T10Z,744
20181009T09Z,757
20181009T08Z,796
20181009T07Z,861
20181009T06Z,945
20181009T05Z,1039
20181009T04Z,1107
20181009T03Z,1154
20181009T02Z,1149
20181009T01Z,1134
20181009T00Z,1110
20181008T23Z,1098
20181008T22Z,1099
20181008T21Z,1114
20181008T20Z,1119
20181008T19Z,1120
20181008T18Z,1130
20181008T17Z,1129
20181008T16Z,1137
20181008T15Z,1126
20181008T14Z,1019
20181008T13Z,860
20181008T12Z,770
20181008T11Z,737
20181008T10Z,738
20181008T09Z,752
20181008T08Z,784
20181008T07Z,837
20181008T06Z,928
20181008T05Z,1008
20181008T04Z,1070
20181008T03Z,1102
20181008T02Z,1083
20181008T01Z,1044
20181008T00Z,1008
20181007T23Z,995
20181007T22Z,1001
20181007T21Z,1007
20181007T20Z,1032
20181007T19Z,1031
20181007T18Z,1018
20181007T17Z,995
20181007T16Z,946
20181007T15Z,868
20181007T14Z,822
20181007T13Z,772
20181007T12Z,752
20181007T11Z,745
20181007T10Z,755
20181007T09Z,774
20181007T08Z,809
20181007T07Z,858
20181007T06Z,914
20181007T05Z,959
20181007T04Z,1002
20181007T03Z,1020
20181007T02Z,990
20181007T01Z,970
20181007T00Z,953
20181006T23Z,947
20181006T22Z,961
20181006T21Z,982
20181006T20Z,1010
20181006T19Z,1040
20181006T18Z,1046
20181006T17Z,1038
20181006T16Z,994
20181006T15Z,918
20181006T14Z,858
20181006T13Z,800
20181006T12Z,767
20181006T11Z,764
20181006T10Z,769
20181006T09Z,790
20181006T08Z,837
20181006T07Z,890
20181006T06Z,960
20181006T05Z,1032
20181006T04Z,1084
20181006T03Z,1128
20181006T02Z,1146
20181006T01Z,1158
20181006T00Z,1143
20181005T23Z,1127
20181005T22Z,1126
20181005T21Z,1137
20181005T20Z,1144
20181005T19Z,1158
20181005T18Z,1157
20181005T17Z,1154
20181005T16Z,1146
20181005T15Z,1130
20181005T14Z,1028
20181005T13Z,878
20181005T12Z,783
20181005T11Z,754
20181005T10Z,760
20181005T09Z,772
20181005T08Z,808
20181005T07Z,861
20181005T06Z,930
20181005T05Z,1021
20181005T04Z,1071
20181005T03Z,1101
20181005T02Z,1069
20181005T01Z,1061
20181005T00Z,1051
20181004T23Z,1044
20181004T22Z,1056
20181004T21Z,1071
20181004T20Z,1085
20181004T19Z,1100
20181004T18Z,1104
20181004T17Z,1127
20181004T16Z,1158
20181004T15Z,1164
20181004T14Z,1054
20181004T13Z,882
20181004T12Z,784
20181004T11Z,751
20181004T10Z,752
20181004T09Z,768
20181004T08Z,807
20181004T07Z,864
20181004T06Z,954
20181004T05Z,1054
20181004T04Z,1111
20181004T03Z,1147
20181004T02Z,1136
20181004T01Z,1101
20181004T00Z,1070
20181003T23Z,1063
20181003T22Z,1059
20181003T21Z,1070
20181003T20Z,1095
20181003T19Z,1097
20181003T18Z,1120
20181003T17Z,1145
20181003T16Z,1173
20181003T15Z,1151
20181003T14Z,1033
20181003T13Z,875
20181003T12Z,768
20181003T11Z,744
20181003T10Z,736
20181003T09Z,747
20181003T08Z,779
20181003T07Z,835
20181003T06Z,916
20181003T05Z,999
20181003T04Z,1056
20181003T03Z,1097
20181003T02Z,1076
20181003T01Z,1063
20181003T00Z,1042
20181002T23Z,1038
20181002T22Z,1047
20181002T21Z,1062
20181002T20Z,1068
20181002T19Z,1060
20181002T18Z,1055
20181002T17Z,1064
20181002T16Z,1069
20181002T15Z,1059
20181002T14Z,958
20181002T13Z,812
20181002T12Z,728
20181002T11Z,708
20181002T10Z,707
20181002T09Z,729
20181002T08Z,762
20181002T07Z,825
20181002T06Z,904
20181002T05Z,997
20181002T04Z,1062
20181002T03Z,1108
20181002T02Z,1104
20181002T01Z,1104
20181002T00Z,1082
20181001T23Z,1069
20181001T22Z,1079
20181001T21Z,1099
20181001T20Z,1089
20181001T19Z,1097
20181001T18Z,1090
20181001T17Z,1087
20181001T16Z,1080
20181001T15Z,1070
20181001T14Z,959
20181001T13Z,812
20181001T12Z,779
20181001T11Z,754
20181001T10Z,748
20181001T09Z,751
20181001T08Z,802
20181001T07Z,852
20181001T06Z,925
20181001T05Z,1008
20181001T04Z,1052
20181001T03Z,1099
20181001T02Z,1084
20181001T01Z,1044
20181001T00Z,1018
20180930T23Z,1010
20180930T22Z,1016
20180930T21Z,1014
20180930T20Z,1020
20180930T19Z,1008
20180930T18Z,997
20180930T17Z,965
20180930T16Z,903
20180930T15Z,836
20180930T14Z,796
20180930T13Z,762
20180930T12Z,735
20180930T11Z,740
20180930T10Z,759
20180930T09Z,778
20180930T08Z,811
20180930T07Z,834
20180930T06Z,912
20180930T05Z,970
20180930T04Z,1012
20180930T03Z,1041
20180930T02Z,1035
20180930T01Z,1012
20180930T00Z,999
20180929T23Z,998
20180929T22Z,1003
20180929T21Z,1006
20180929T20Z,1020
20180929T19Z,1025
20180929T18Z,1008
20180929T17Z,971
20180929T16Z,937
20180929T15Z,867
20180929T14Z,816
20180929T13Z,772
20180929T12Z,761
20180929T11Z,743
20180929T10Z,759
20180929T09Z,783
20180929T08Z,819
20180929T07Z,874
20180929T06Z,930
20180929T05Z,994
20180929T04Z,1040
20180929T03Z,1083
20180929T02Z,1099
20180929T01Z,1140
20180929T00Z,1150
20180928T23Z,1150
20180928T22Z,1164
20180928T21Z,1161
20180928T20Z,1162
20180928T19Z,1155
20180928T18Z,1137
20180928T17Z,1137
20180928T16Z,1112
20180928T15Z,1081
20180928T14Z,991
20180928T13Z,827
20180928T12Z,760
20180928T11Z,710
20180928T10Z,719
20180928T09Z,735
20180928T08Z,770
20180928T07Z,825
20180928T06Z,904
20180928T05Z,988
20180928T04Z,1048
20180928T03Z,1073
20180928T02Z,1066
20180928T01Z,1089
20180928T00Z,1087
20180927T23Z,1075
20180927T22Z,1089
20180927T21Z,1094
20180927T20Z,1094
20180927T19Z,1078
20180927T18Z,1073
20180927T17Z,1073
20180927T16Z,1062
20180927T15Z,1056
20180927T14Z,962
20180927T13Z,820
20180927T12Z,737
20180927T11Z,720
20180927T10Z,758
20180927T09Z,774
20180927T08Z,817
20180927T07Z,864
20180927T06Z,936
20180927T05Z,1045
20180927T04Z,1107
20180927T03Z,1127
20180927T02Z,1116
20180927T01Z,1143
20180927T00Z,1132
20180926T23Z,1121
20180926T22Z,1119
20180926T21Z,1108
20180926T20Z,1117
20180926T19Z,1127
20180926T18Z,1126
20180926T17Z,1122
20180926T16Z,1110
20180926T15Z,1121
20180926T14Z,1008
20180926T13Z,848
20180926T12Z,775
20180926T11Z,752
20180926T10Z,728
20180926T09Z,726
20180926T08Z,796
20180926T07Z,863
20180926T06Z,942
20180926T05Z,1038
20180926T04Z,1098
20180926T03Z,1124
20180926T02Z,1104
20180926T01Z,1122
20180926T00Z,1112
20180925T23Z,1109
20180925T22Z,1105
20180925T21Z,1114
20180925T20Z,1088
20180925T19Z,1083
20180925T18Z,1090
20180925T17Z,1126
20180925T16Z,1119
20180925T15Z,1111
20180925T14Z,1020
20180925T13Z,852
20180925T12Z,757
20180925T11Z,759
20180925T10Z,750
20180925T09Z,774
20180925T08Z,806
20180925T07Z,861
20180925T06Z,952
20180925T05Z,1041
20180925T04Z,1101
20180925T03Z,1125
20180925T02Z,1105
20180925T01Z,1114
20180925T00Z,1106
20180924T23Z,1103
20180924T22Z,1120
20180924T21Z,1132
20180924T20Z,1126
20180924T19Z,1107
20180924T18Z,1109
20180924T17Z,1121
20180924T16Z,1105
20180924T15Z,1101
20180924T14Z,999
20180924T13Z,856
20180924T12Z,750
20180924T11Z,739
20180924T10Z,737
20180924T09Z,753
20180924T08Z,777
20180924T07Z,831
20180924T06Z,914
20180924T05Z,962
20180924T04Z,1046
20180924T03Z,1058
20180924T02Z,1022
20180924T01Z,1008
20180924T00Z,987
20180923T23Z,972
20180923T22Z,974
20180923T21Z,976
20180923T20Z,978
20180923T19Z,959
20180923T18Z,971
20180923T17Z,951
20180923T16Z,887
20180923T15Z,821
20180923T14Z,787
20180923T13Z,751
20180923T12Z,740
20180923T11Z,736
20180923T10Z,747
20180923T09Z,771
20180923T08Z,801
20180923T07Z,851
20180923T06Z,905
20180923T05Z,954
20180923T04Z,983
20180923T03Z,1009
20180923T02Z,1002
20180923T01Z,998
20180923T00Z,988
20180922T23Z,1005
20180922T22Z,1006
20180922T21Z,1015
20180922T20Z,1033
20180922T19Z,1043
20180922T18Z,1036
20180922T17Z,998
20180922T16Z,949
20180922T15Z,872
20180922T14Z,814
20180922T13Z,777
20180922T12Z,761
20180922T11Z,753
20180922T10Z,763
20180922T09Z,782
20180922T08Z,823
20180922T07Z,864
20180922T06Z,925
20180922T05Z,987
20180922T04Z,1019
20180922T03Z,1042
20180922T02Z,1027
20180922T01Z,1066
20180922T00Z,1109
20180921T23Z,1111
20180921T22Z,1132
20180921T21Z,1137
20180921T20Z,1136
20180921T19Z,1129
20180921T18Z,1124
20180921T17Z,1122
20180921T16Z,1104
20180921T15Z,1075
20180921T14Z,983
20180921T13Z,844
20180921T12Z,736
20180921T11Z,703
20180921T10Z,708
20180921T09Z,724
20180921T08Z,757
20180921T07Z,821
20180921T06Z,894
20180921T05Z,975
20180921T04Z,1030
20180921T03Z,1041
20180921T02Z,1034
20180921T01Z,1037
20180921T00Z,1028
20180920T23Z,1028
20180920T22Z,1041
20180920T21Z,1052
20180920T20Z,1049
20180920T19Z,1057
20180920T18Z,1055
20180920T17Z,1054
20180920T16Z,1051
20180920T15Z,1032
20180920T14Z,934
20180920T13Z,793
20180920T12Z,714
20180920T11Z,701
20180920T10Z,700
20180920T09Z,737
20180920T08Z,810
20180920T07Z,858
20180920T06Z,930
20180920T05Z,1018
20180920T04Z,1078
20180920T03Z,1096
20180920T02Z,1090
20180920T01Z,1101
20180920T00Z,1097
20180919T23Z,1093
20180919T22Z,1101
20180919T21Z,1102
20180919T20Z,1107
20180919T19Z,1103
20180919T18Z,1104
20180919T17Z,1097
20180919T16Z,1105
20180919T15Z,1098
20180919T14Z,1005
20180919T13Z,856
20180919T12Z,770
20180919T11Z,755
20180919T10Z,749
20180919T09Z,772
20180919T08Z,787
20180919T07Z,852
20180919T06Z,938
20180919T05Z,1024
20180919T04Z,1086
20180919T03Z,1090
20180919T02Z,1073
20180919T01Z,1090
20180919T00Z,1085
20180918T23Z,1061
20180918T22Z,1065
20180918T21Z,1053
20180918T20Z,1107
20180918T19Z,1112
20180918T18Z,1123
20180918T17Z,1120
20180918T16Z,1119
20180918T15Z,1126
20180918T14Z,1012
20180918T13Z,868
20180918T12Z,777
20180918T11Z,755
20180918T10Z,759
20180918T09Z,766
20180918T08Z,791
20180918T07Z,851
20180918T06Z,934
20180918T05Z,1013
20180918T04Z,1072
20180918T03Z,1065
20180918T02Z,1072
20180918T01Z,1088
20180918T00Z,1086
20180917T23Z,1087
20180917T22Z,1105
20180917T21Z,1117
20180917T20Z,1121
20180917T19Z,1115
20180917T18Z,1119
20180917T17Z,1101
20180917T16Z,1102
20180917T15Z,1084
20180917T14Z,993
20180917T13Z,849
20180917T12Z,778
20180917T11Z,751
20180917T10Z,743
20180917T09Z,752
20180917T08Z,792
20180917T07Z,836
20180917T06Z,913
20180917T05Z,995
20180917T04Z,1042
20180917T03Z,1043
20180917T02Z,1018
20180917T01Z,998
20180917T00Z,988
20180916T23Z,978
20180916T22Z,979
20180916T21Z,992
20180916T20Z,996
20180916T19Z,989
20180916T18Z,975
20180916T17Z,957
20180916T16Z,894
20180916T15Z,830
20180916T14Z,784
20180916T13Z,750
20180916T12Z,734
20180916T11Z,732
20180916T10Z,735
20180916T09Z,751
20180916T08Z,805
20180916T07Z,851
20180916T06Z,911
20180916T05Z,956
20180916T04Z,990
20180916T03Z,996
20180916T02Z,998
20180916T01Z,990
20180916T00Z,972
20180915T23Z,972
20180915T22Z,988
20180915T21Z,996
20180915T20Z,1019
20180915T19Z,1026
20180915T18Z,1017
20180915T17Z,985
20180915T16Z,935
20180915T15Z,859
20180915T14Z,807
20180915T13Z,766
20180915T12Z,748
20180915T11Z,747
20180915T10Z,762
20180915T09Z,770
20180915T08Z,797
20180915T07Z,845
20180915T06Z,924
20180915T05Z,981
20180915T04Z,1024
20180915T03Z,1042
20180915T02Z,1048
20180915T01Z,1073
20180915T00Z,1084
20180914T23Z,1090
20180914T22Z,1089
20180914T21Z,1106
20180914T20Z,1106
20180914T19Z,1114
20180914T18Z,1111
20180914T17Z,1121
20180914T16Z,1102
20180914T15Z,1078
20180914T14Z,981
20180914T13Z,835
20180914T12Z,740
20180914T11Z,703
20180914T10Z,710
20180914T09Z,728
20180914T08Z,757
20180914T07Z,817
20180914T06Z,891
20180914T05Z,972
20180914T04Z,1021
20180914T03Z,1035
20180914T02Z,1019
20180914T01Z,1037
20180914T00Z,1038
20180913T23Z,1043
20180913T22Z,1046
20180913T21Z,1050
20180913T20Z,1061
20180913T19Z,1048
20180913T18Z,1043
20180913T17Z,1049
20180913T16Z,1040
20180913T15Z,1019
20180913T14Z,932
20180913T13Z,786
20180913T12Z,713
20180913T11Z,705
20180913T10Z,712
20180913T09Z,749
20180913T08Z,812
20180913T07Z,857
20180913T06Z,937
20180913T05Z,1018
20180913T04Z,1067
20180913T03Z,1068
20180913T02Z,1049
20180913T01Z,1092
20180913T00Z,1080
20180912T23Z,1081
20180912T22Z,1118
20180912T21Z,1118
20180912T20Z,1099
20180912T19Z,1098
20180912T18Z,1087
20180912T17Z,1079
20180912T16Z,1085
20180912T15Z,1012
20180912T14Z,931
20180912T13Z,798
20180912T12Z,716
20180912T11Z,697
20180912T10Z,704
20180912T09Z,718
20180912T08Z,749
20180912T07Z,837
20180912T06Z,942
20180912T05Z,1013
20180912T04Z,1072
20180912T03Z,1067
20180912T02Z,1074
20180912T01Z,1101
20180912T00Z,1093
20180911T23Z,1095
20180911T22Z,1116
20180911T21Z,1125
20180911T20Z,1122
20180911T19Z,1089
20180911T18Z,1101
20180911T17Z,1047
20180911T16Z,1076
20180911T15Z,1066
20180911T14Z,981
20180911T13Z,845
20180911T12Z,774
20180911T11Z,743
20180911T10Z,747
20180911T09Z,782
20180911T08Z,816
20180911T07Z,836
20180911T06Z,943
20180911T05Z,1024
20180911T04Z,1057
20180911T03Z,1086
20180911T02Z,1091
20180911T01Z,1112
20180911T00Z,1111
20180910T23Z,1106
20180910T22Z,1116
20180910T21Z,1125
20180910T20Z,1129
20180910T19Z,1122
20180910T18Z,1115
20180910T17Z,1105
20180910T16Z,1084
20180910T15Z,1049
20180910T14Z,968
20180910T13Z,842
20180910T12Z,774
20180910T11Z,754
20180910T10Z,749
20180910T09Z,770
20180910T08Z,811
20180910T07Z,851
20180910T06Z,922
20180910T05Z,1007
20180910T04Z,1057
20180910T03Z,1057
20180910T02Z,1052
20180910T01Z,1033
20180910T00Z,1021
20180909T23Z,1015
20180909T22Z,1012
20180909T21Z,1002
20180909T20Z,1004
20180909T19Z,1000
20180909T18Z,984
20180909T17Z,945
20180909T16Z,879
20180909T15Z,824
20180909T14Z,781
20180909T13Z,760
20180909T12Z,739
20180909T11Z,743
20180909T10Z,756
20180909T09Z,772
20180909T08Z,805
20180909T07Z,858
20180909T06Z,913
20180909T05Z,965
20180909T04Z,1005
20180909T03Z,992
20180909T02Z,989
20180909T01Z,990
20180909T00Z,984
20180908T23Z,989
20180908T22Z,996
20180908T21Z,1014
20180908T20Z,1024
20180908T19Z,1028
20180908T18Z,1011
20180908T17Z,996
20180908T16Z,937
20180908T15Z,867
20180908T14Z,809
20180908T13Z,782
20180908T12Z,752
20180908T11Z,750
20180908T10Z,762
20180908T09Z,778
20180908T08Z,820
20180908T07Z,867
20180908T06Z,925
20180908T05Z,993
20180908T04Z,1041
20180908T03Z,1056
20180908T02Z,1067
20180908T01Z,1122
20180908T00Z,1142
20180907T23Z,1152
20180907T22Z,1141
20180907T21Z,1145
20180907T20Z,1147
20180907T19Z,1127
20180907T18Z,1116
20180907T17Z,1096
20180907T16Z,1081
20180907T15Z,1044
20180907T14Z,963
20180907T13Z,821
20180907T12Z,758
20180907T11Z,717
20180907T10Z,722
20180907T09Z,740
20180907T08Z,780
20180907T07Z,844
20180907T06Z,932
20180907T05Z,1016
20180907T04Z,1080
20180907T03Z,1083
20180907T02Z,1117
20180907T01Z,1163
20180907T00Z,1167
20180906T23Z,1154
20180906T22Z,1139
20180906T21Z,1132
20180906T20Z,1115
20180906T19Z,1105
20180906T18Z,1082
20180906T17Z,1056
20180906T16Z,1031
20180906T15Z,998
20180906T14Z,910
20180906T13Z,798
20180906T12Z,722
20180906T11Z,710
20180906T10Z,712
20180906T09Z,784
20180906T08Z,817
20180906T07Z,877
20180906T06Z,968
20180906T05Z,1044
20180906T04Z,1121
20180906T03Z,1120
20180906T02Z,1140
20180906T01Z,1180
20180906T00Z,1177
20180905T23Z,1177
20180905T22Z,1176
20180905T21Z,1182
20180905T20Z,1167
20180905T19Z,1151
20180905T18Z,1131
20180905T17Z,1054
20180905T16Z,1074
20180905T15Z,1034
20180905T14Z,956
20180905T13Z,840
20180905T12Z,771
20180905T11Z,757
20180905T10Z,740
20180905T09Z,765
20180905T08Z,813
20180905T07Z,867
20180905T06Z,955
20180905T05Z,1051
20180905T04Z,1104
20180905T03Z,1094
20180905T02Z,1092
20180905T01Z,1137
20180905T00Z,1140
20180904T23Z,1159
20180904T22Z,1140
20180904T21Z,1151
20180904T20Z,1138
20180904T19Z,1124
20180904T18Z,1101
20180904T17Z,1091
20180904T16Z,1061
20180904T15Z,1024
20180904T14Z,939
20180904T13Z,815
20180904T12Z,765
20180904T11Z,741
20180904T10Z,745
20180904T09Z,759
20180904T08Z,765
20180904T07Z,798
20180904T06Z,873
20180904T05Z,951
20180904T04Z,1038
20180904T03Z,1041
20180904T02Z,1043
20180904T01Z,1061
20180904T00Z,1034
20180903T23Z,1031
20180903T22Z,1009
20180903T21Z,1016
20180903T20Z,1016
20180903T19Z,999
20180903T18Z,985
20180903T17Z,944
20180903T16Z,896
20180903T15Z,834
20180903T14Z,804
20180903T13Z,774
20180903T12Z,741
20180903T11Z,742
20180903T10Z,748
20180903T09Z,761
20180903T08Z,771
20180903T07Z,837
20180903T06Z,889
20180903T05Z,946
20180903T04Z,976
20180903T03Z,961
20180903T02Z,952
20180903T01Z,983
20180903T00Z,971
20180902T23Z,960
20180902T22Z,953
20180902T21Z,955
20180902T20Z,928
20180902T19Z,903
20180902T18Z,926
20180902T17Z,857
20180902T16Z,807
20180902T15Z,750
20180902T14Z,706
20180902T13Z,705
20180902T12Z,708
20180902T11Z,722
20180902T10Z,733
20180902T09Z,748
20180902T08Z,797
20180902T07Z,841
20180902T06Z,895
20180902T05Z,942
20180902T04Z,965
20180902T03Z,957
20180902T02Z,963
20180902T01Z,981
20180902T00Z,970
20180901T23Z,971
20180901T22Z,967
20180901T21Z,977
20180901T20Z,982
20180901T19Z,979
20180901T18Z,970
20180901T17Z,951
20180901T16Z,906
20180901T15Z,834
20180901T14Z,783
20180901T13Z,762
20180901T12Z,739
20180901T11Z,745
20180901T10Z,753
20180901T09Z,773
20180901T08Z,819
20180901T07Z,866
20180901T06Z,926
20180901T05Z,983
20180901T04Z,1017
20180901T03Z,1022
20180901T02Z,1043
20180901T01Z,1087
20180901T00Z,1099
20180831T23Z,1106
20180831T22Z,1109
20180831T21Z,1111
20180831T20Z,1108
20180831T19Z,1106
20180831T18Z,1104
20180831T17Z,1093
20180831T16Z,1061
20180831T15Z,1019
20180831T14Z,938
20180831T13Z,830
20180831T12Z,756
20180831T11Z,728
20180831T10Z,737
20180831T09Z,754
20180831T08Z,796
20180831T07Z,850
20180831T06Z,931
20180831T05Z,1007
20180831T04Z,1050
20180831T03Z,1042
20180831T02Z,1060
20180831T01Z,1102
20180831T00Z,1112
20180830T23Z,1104
20180830T22Z,1090
20180830T21Z,1084
20180830T20Z,1080
20180830T19Z,1074
20180830T18Z,1064
20180830T17Z,1047
20180830T16Z,1026
20180830T15Z,988
20180830T14Z,905
20180830T13Z,803
20180830T12Z,731
20180830T11Z,716
20180830T10Z,723
20180830T09Z,764
20180830T08Z,836
20180830T07Z,890
20180830T06Z,967
20180830T05Z,1035
20180830T04Z,1083
20180830T03Z,1087
20180830T02Z,1098
20180830T01Z,1147
20180830T00Z,1164
20180829T23Z,1156
20180829T22Z,1152
20180829T21Z,1161
20180829T20Z,1136
20180829T19Z,1132
20180829T18Z,1108
20180829T17Z,1091
20180829T16Z,1071
20180829T15Z,1006
20180829T14Z,953
20180829T13Z,845
20180829T12Z,771
20180829T11Z,752
20180829T10Z,772
20180829T09Z,772
20180829T08Z,832
20180829T07Z,880
20180829T06Z,974
20180829T05Z,1060
20180829T04Z,1106
20180829T03Z,1112
20180829T02Z,1147
20180829T01Z,1182
20180829T00Z,1180
20180828T23Z,1174
20180828T22Z,1162
20180828T21Z,1158
20180828T20Z,1151
20180828T19Z,1133
20180828T18Z,1117
20180828T17Z,1089
20180828T16Z,1027
20180828T15Z,1026
20180828T14Z,943
20180828T13Z,843
20180828T12Z,777
20180828T11Z,755
20180828T10Z,760
20180828T09Z,786
20180828T08Z,812
20180828T07Z,877
20180828T06Z,962
20180828T05Z,1046
20180828T04Z,1078
20180828T03Z,1075
20180828T02Z,1094
20180828T01Z,1116
20180828T00Z,1125
20180827T23Z,1128
20180827T22Z,1120
20180827T21Z,1121
20180827T20Z,1101
20180827T19Z,1100
20180827T18Z,1064
20180827T17Z,1086
20180827T16Z,1071
20180827T15Z,1004
20180827T14Z,945
20180827T13Z,840
20180827T12Z,775
20180827T11Z,751
20180827T10Z,744
20180827T09Z,746
20180827T08Z,750
20180827T07Z,776
20180827T06Z,352
20180827T05Z,993
20180827T04Z,1017
20180827T03Z,1015
20180827T02Z,1005
20180827T01Z,1003
20180827T00Z,982
20180826T23Z,966
20180826T22Z,969
20180826T21Z,977
20180826T20Z,939
20180826T19Z,977
20180826T18Z,952
20180826T17Z,930
20180826T16Z,879
20180826T15Z,818
20180826T14Z,776
20180826T13Z,755
20180826T12Z,725
20180826T11Z,741
20180826T10Z,752
20180826T09Z,774
20180826T08Z,800
20180826T07Z,851
20180826T06Z,888
20180826T05Z,947
20180826T04Z,975
20180826T03Z,959
20180826T02Z,971
20180826T01Z,969
20180826T00Z,956
20180825T23Z,960
20180825T22Z,974
20180825T21Z,980
20180825T20Z,994
20180825T19Z,1000
20180825T18Z,988
20180825T17Z,963
20180825T16Z,883
20180825T15Z,843
20180825T14Z,787
20180825T13Z,759
20180825T12Z,745
20180825T11Z,733
20180825T10Z,752
20180825T09Z,779
20180825T08Z,813
20180825T07Z,865
20180825T06Z,925
20180825T05Z,987
20180825T04Z,1015
20180825T03Z,1018
20180825T02Z,1037
20180825T01Z,1088
20180825T00Z,1105
20180824T23Z,1102
20180824T22Z,1100
20180824T21Z,1109
20180824T20Z,1105
