,Demand1
20180220T16-05,49
20180220T15-05,47
20180220T14-05,47
20180220T13-05,48
20180220T12-05,47
20180220T11-05,45
20180220T10-05,49
20180220T09-05,46
20180220T08-05,47
20180220T07-05,43
20180220T06-05,44
20180220T05-05,41
20180220T04-05,38
20180220T03-05,34
20180220T02-05,40
20180220T01-05,39
20180220T00-05,34
20180219T23-05,43
20180219T22-05,47
20180219T21-05,44
20180219T20-05,46
20180219T19-05,42
20180219T18-05,45
20180219T17-05,45
20180219T16-05,46
20180219T15-05,43
20180219T14-05,46
20180219T13-05,47
20180219T12-05,46
20180219T11-05,45
20180219T10-05,46
20180219T09-05,46
20180219T08-05,44
20180219T07-05,46
20180219T06-05,39
20180219T05-05,35
20180219T04-05,36
20180219T03-05,36
20180219T02-05,35
20180219T01-05,41
20180219T00-05,42
20180218T23-05,41
20180218T22-05,43
20180218T21-05,43
20180218T20-05,42
20180218T19-05,39
20180218T18-05,38
20180218T17-05,38
20180218T16-05,38
20180218T15-05,36
20180218T14-05,36
20180218T13-05,33
20180218T12-05,39
20180218T11-05,41
20180218T10-05,43
20180218T09-05,38
20180218T08-05,38
20180218T07-05,37
20180218T06-05,32
20180218T05-05,40
20180218T04-05,34
20180218T03-05,37
20180218T02-05,37
20180218T01-05,40
20180218T00-05,26
20180217T23-05,46
20180217T22-05,51
20180217T21-05,54
20180217T20-05,54
20180217T19-05,61
20180217T18-05,53
20180217T17-05,61
20180217T16-05,76
20180217T15-05,85
20180217T14-05,106
20180217T13-05,81
20180217T12-05,55
20180217T11-05,43
20180217T10-05,42
20180217T09-05,45
20180217T08-05,42
20180217T07-05,39
20180217T06-05,40
20180217T05-05,37
20180217T04-05,39
20180217T03-05,39
20180217T02-05,37
20180217T01-05,40
20180217T00-05,58
20180216T23-05,45
20180216T22-05,47
20180216T21-05,46
20180216T20-05,48
20180216T19-05,50
20180216T18-05,47
20180216T17-05,45
20180216T16-05,45
20180216T15-05,45
20180216T14-05,47
20180216T13-05,48
20180216T12-05,49
20180216T11-05,53
20180216T10-05,64
20180216T09-05,66
20180216T08-05,68
20180216T07-05,63
20180216T06-05,63
20180216T05-05,66
20180216T04-05,64
20180216T03-05,77
20180216T02-05,74
20180216T01-05,73
20180216T00-05,48
20180215T23-05,40
20180215T22-05,52
20180215T21-05,46
20180215T20-05,44
20180215T19-05,45
20180215T18-05,44
20180215T17-05,39
20180215T16-05,39
20180215T15-05,44
20180215T14-05,40
20180215T13-05,45
20180215T12-05,44
20180215T11-05,39
20180215T10-05,45
20180215T09-05,52
20180215T08-05,64
20180215T07-05,53
20180215T06-05,42
20180215T05-05,45
20180215T04-05,42
20180215T03-05,42
20180215T02-05,47
20180215T01-05,43
20180215T00-05,38
20180214T23-05,44
20180214T22-05,53
20180214T21-05,54
20180214T20-05,62
20180214T19-05,64
20180214T18-05,60
20180214T17-05,66
20180214T16-05,76
20180214T15-05,79
20180214T14-05,74
20180214T13-05,65
20180214T12-05,73
20180214T11-05,62
20180214T10-05,70
20180214T09-05,63
20180214T08-05,65
20180214T07-05,62
20180214T06-05,50
20180214T05-05,46
20180214T04-05,47
20180214T03-05,54
20180214T02-05,47
20180214T01-05,50
20180214T00-05,44
20180213T23-05,49
20180213T22-05,62
20180213T21-05,62
20180213T20-05,64
20180213T19-05,64
20180213T18-05,62
20180213T17-05,61
20180213T16-05,56
20180213T15-05,59
20180213T14-05,58
20180213T13-05,60
20180213T12-05,62
20180213T11-05,60
20180213T10-05,62
20180213T09-05,65
20180213T08-05,63
20180213T07-05,65
20180213T06-05,58
20180213T05-05,52
20180213T04-05,55
20180213T03-05,50
20180213T02-05,51
20180213T01-05,54
20180213T00-05,72
20180212T23-05,63
20180212T22-05,61
20180212T21-05,64
20180212T20-05,62
20180212T19-05,59
20180212T18-05,59
20180212T17-05,61
20180212T16-05,54
20180212T15-05,60
20180212T14-05,60
20180212T13-05,61
20180212T12-05,58
20180212T11-05,59
20180212T10-05,59
20180212T09-05,60
20180212T08-05,55
20180212T07-05,53
20180212T06-05,46
20180212T05-05,55
20180212T04-05,58
20180212T03-05,50
20180212T02-05,45
20180212T01-05,45
20180212T00-05,40
20180211T23-05,43
20180211T22-05,43
20180211T21-05,49
20180211T20-05,50
20180211T19-05,48
20180211T18-05,52
20180211T17-05,47
20180211T16-05,48
20180211T15-05,50
20180211T14-05,54
20180211T13-05,59
20180211T12-05,71
20180211T11-05,72
20180211T10-05,60
20180211T09-05,54
20180211T08-05,53
20180211T07-05,53
20180211T06-05,53
20180211T05-05,56
20180211T04-05,55
20180211T03-05,56
20180211T02-05,53
20180211T01-05,49
20180211T00-05,30
20180210T23-05,54
20180210T22-05,60
20180210T21-05,62
20180210T20-05,65
20180210T19-05,67
20180210T18-05,66
20180210T17-05,69
20180210T16-05,65
20180210T15-05,78
20180210T14-05,68
20180210T13-05,67
20180210T12-05,65
20180210T11-05,64
20180210T10-05,53
20180210T09-05,53
20180210T08-05,50
20180210T07-05,45
20180210T06-05,44
20180210T05-05,44
20180210T04-05,42
20180210T03-05,41
20180210T02-05,44
20180210T01-05,46
20180210T00-05,45
20180209T23-05,58
20180209T22-05,60
20180209T21-05,61
20180209T20-05,62
20180209T19-05,64
20180209T18-05,59
20180209T17-05,59
20180209T16-05,60
20180209T15-05,59
20180209T14-05,64
20180209T13-05,66
20180209T12-05,69
20180209T11-05,72
20180209T10-05,74
20180209T09-05,77
20180209T08-05,75
20180209T07-05,76
20180209T06-05,74
20180209T05-05,72
20180209T04-05,72
20180209T03-05,70
20180209T02-05,72
20180209T01-05,68
20180209T00-05,69
20180208T23-05,70
20180208T22-05,71
20180208T21-05,74
20180208T20-05,73
20180208T19-05,74
20180208T18-05,71
20180208T17-05,70
20180208T16-05,76
20180208T15-05,77
20180208T14-05,86
20180208T13-05,85
20180208T12-05,80
20180208T11-05,83
20180208T10-05,86
20180208T09-05,87
20180208T08-05,85
20180208T07-05,86
20180208T06-05,84
20180208T05-05,82
20180208T04-05,82
20180208T03-05,79
20180208T02-05,82
20180208T01-05,87
20180208T00-05,94
20180207T23-05,88
20180207T22-05,88
20180207T21-05,89
20180207T20-05,89
20180207T19-05,92
20180207T18-05,95
20180207T17-05,99
20180207T16-05,100
20180207T15-05,97
20180207T14-05,102
20180207T13-05,94
20180207T12-05,100
20180207T11-05,100
20180207T10-05,104
20180207T09-05,102
20180207T08-05,105
20180207T07-05,105
20180207T06-05,114
20180207T05-05,121
20180207T04-05,117
20180207T03-05,101
20180207T02-05,80
20180207T01-05,68
20180207T00-05,72
20180206T23-05,58
20180206T22-05,65
20180206T21-05,64
20180206T20-05,65
20180206T19-05,60
20180206T18-05,65
20180206T17-05,63
20180206T16-05,60
20180206T15-05,63
20180206T14-05,62
20180206T13-05,62
20180206T12-05,62
20180206T11-05,67
20180206T10-05,61
20180206T09-05,64
20180206T08-05,63
20180206T07-05,69
20180206T06-05,63
20180206T05-05,66
20180206T04-05,61
20180206T03-05,61
20180206T02-05,58
20180206T01-05,63
20180206T00-05,65
20180205T23-05,66
20180205T22-05,72
20180205T21-05,72
20180205T20-05,73
20180205T19-05,68
20180205T18-05,69
20180205T17-05,67
20180205T16-05,64
20180205T15-05,63
20180205T14-05,64
20180205T13-05,66
20180205T12-05,62
20180205T11-05,69
20180205T10-05,64
20180205T09-05,66
20180205T08-05,67
20180205T07-05,74
20180205T06-05,63
20180205T05-05,52
20180205T04-05,53
20180205T03-05,51
20180205T02-05,53
20180205T01-05,63
20180205T00-05,64
20180204T23-05,66
20180204T22-05,73
20180204T21-05,69
20180204T20-05,69
20180204T19-05,67
20180204T18-05,69
20180204T17-05,71
20180204T16-05,66
20180204T15-05,67
20180204T14-05,67
20180204T13-05,69
20180204T12-05,68
20180204T11-05,72
20180204T10-05,84
20180204T09-05,97
20180204T08-05,104
20180204T07-05,84
20180204T06-05,77
20180204T05-05,71
20180204T04-05,62
20180204T03-05,56
20180204T02-05,59
20180204T01-05,59
20180204T00-05,57
20180203T23-05,69
20180203T22-05,72
20180203T21-05,74
20180203T20-05,73
20180203T19-05,78
20180203T18-05,77
20180203T17-05,75
20180203T16-05,74
20180203T15-05,66
20180203T14-05,72
20180203T13-05,75
20180203T12-05,75
20180203T11-05,82
20180203T10-05,81
20180203T09-05,85
20180203T08-05,86
20180203T07-05,87
20180203T06-05,87
20180203T05-05,85
20180203T04-05,83
20180203T03-05,80
20180203T02-05,81
20180203T01-05,83
20180203T00-05,79
20180202T23-05,74
20180202T22-05,73
20180202T21-05,67
20180202T20-05,74
20180202T19-05,65
20180202T18-05,74
20180202T17-05,73
20180202T16-05,76
20180202T15-05,73
20180202T14-05,73
20180202T13-05,72
20180202T12-05,70
20180202T11-05,70
20180202T10-05,63
20180202T09-05,64
20180202T08-05,62
20180202T07-05,61
20180202T06-05,60
20180202T05-05,54
20180202T04-05,55
20180202T03-05,54
20180202T02-05,54
20180202T01-05,63
20180202T00-05,55
20180201T23-05,63
20180201T22-05,66
20180201T21-05,70
20180201T20-05,68
20180201T19-05,73
20180201T18-05,76
20180201T17-05,79
20180201T16-05,82
20180201T15-05,70
20180201T14-05,72
20180201T13-05,66
20180201T12-05,65
20180201T11-05,68
20180201T10-05,68
20180201T09-05,71
20180201T08-05,72
20180201T07-05,74
20180201T06-05,66
20180201T05-05,62
20180201T04-05,62
20180201T03-05,66
20180201T02-05,66
20180201T01-05,72
20180201T00-05,49
20180131T23-05,73
20180131T22-05,73
20180131T21-05,81
20180131T20-05,75
20180131T19-05,80
20180131T18-05,81
20180131T17-05,86
20180131T16-05,83
20180131T15-05,85
20180131T14-05,83
20180131T13-05,86
20180131T12-05,83
20180131T11-05,86
20180131T10-05,82
20180131T09-05,86
20180131T08-05,79
20180131T07-05,80
20180131T06-05,83
20180131T05-05,96
20180131T04-05,91
20180131T03-05,95
20180131T02-05,92
20180131T01-05,98
20180131T00-05,97
20180130T23-05,93
20180130T22-05,88
20180130T21-05,86
20180130T20-05,90
20180130T19-05,92
20180130T18-05,93
20180130T17-05,93
20180130T16-05,93
20180130T15-05,93
20180130T14-05,88
20180130T13-05,88
20180130T12-05,81
20180130T11-05,87
20180130T10-05,78
20180130T09-05,77
20180130T08-05,72
20180130T07-05,77
20180130T06-05,72
20180130T05-05,67
20180130T04-05,70
20180130T03-05,70
20180130T02-05,72
20180130T01-05,70
20180130T00-05,99
20180129T23-05,68
20180129T22-05,67
20180129T21-05,72
20180129T20-05,68
20180129T19-05,74
20180129T18-05,72
20180129T17-05,74
20180129T16-05,71
20180129T15-05,67
20180129T14-05,75
20180129T13-05,70
20180129T12-05,67
20180129T11-05,69
20180129T10-05,69
20180129T09-05,71
20180129T08-05,74
20180129T07-05,66
20180129T06-05,56
20180129T05-05,56
20180129T04-05,56
20180129T03-05,55
20180129T02-05,56
20180129T01-05,53
20180129T00-05,46
20180128T23-05,59
20180128T22-05,63
20180128T21-05,64
20180128T20-05,65
20180128T19-05,64
20180128T18-05,65
20180128T17-05,61
20180128T16-05,63
20180128T15-05,60
20180128T14-05,60
20180128T13-05,63
20180128T12-05,60
20180128T11-05,57
20180128T10-05,57
20180128T09-05,61
20180128T08-05,55
20180128T07-05,57
20180128T06-05,49
20180128T05-05,51
20180128T04-05,48
20180128T03-05,50
20180128T02-05,58
20180128T01-05,58
20180128T00-05,47
20180127T23-05,69
20180127T22-05,69
20180127T21-05,79
20180127T20-05,80
20180127T19-05,84
20180127T18-05,85
20180127T17-05,86
20180127T16-05,86
20180127T15-05,83
20180127T14-05,76
20180127T13-05,68
20180127T12-05,64
20180127T11-05,69
20180127T10-05,67
20180127T09-05,70
20180127T08-05,69
20180127T07-05,80
20180127T06-05,71
20180127T05-05,73
20180127T04-05,69
20180127T03-05,75
20180127T02-05,75
20180127T01-05,73
20180127T00-05,77
20180126T23-05,77
20180126T22-05,82
20180126T21-05,86
20180126T20-05,87
20180126T19-05,84
20180126T18-05,87
20180126T17-05,84
20180126T16-05,88
20180126T15-05,87
20180126T14-05,86
20180126T13-05,90
20180126T12-05,88
20180126T11-05,90
20180126T10-05,95
20180126T09-05,96
20180126T08-05,92
20180126T07-05,94
20180126T06-05,94
20180126T05-05,92
20180126T04-05,89
20180126T03-05,89
20180126T02-05,90
20180126T01-05,90
20180126T00-05,86
20180125T23-05,87
20180125T22-05,88
20180125T21-05,90
20180125T20-05,93
20180125T19-05,89
20180125T18-05,83
20180125T17-05,80
20180125T16-05,82
20180125T15-05,76
20180125T14-05,79
20180125T13-05,80
20180125T12-05,77
20180125T11-05,75
20180125T10-05,73
20180125T09-05,74
20180125T08-05,74
20180125T07-05,70
20180125T06-05,75
20180125T05-05,70
20180125T04-05,71
20180125T03-05,70
20180125T02-05,67
20180125T01-05,66
20180125T00-05,73
20180124T23-05,73
20180124T22-05,67
20180124T21-05,70
20180124T20-05,73
20180124T19-05,78
20180124T18-05,84
20180124T17-05,76
20180124T16-05,67
20180124T15-05,66
20180124T14-05,63
20180124T13-05,65
20180124T12-05,64
20180124T11-05,56
20180124T10-05,58
20180124T09-05,57
20180124T08-05,57
20180124T07-05,61
20180124T06-05,51
20180124T05-05,49
20180124T04-05,48
20180124T03-05,51
20180124T02-05,49
20180124T01-05,47
20180124T00-05,71
20180123T23-05,50
20180123T22-05,53
20180123T21-05,52
20180123T20-05,53
20180123T19-05,56
20180123T18-05,56
20180123T17-05,51
20180123T16-05,54
20180123T15-05,49
20180123T14-05,53
20180123T13-05,52
20180123T12-05,54
20180123T11-05,53
20180123T10-05,56
20180123T09-05,56
20180123T08-05,51
20180123T07-05,53
20180123T06-05,45
20180123T05-05,41
20180123T04-05,38
20180123T03-05,43
20180123T02-05,42
20180123T01-05,41
20180123T00-05,50
20180122T23-05,49
20180122T22-05,51
20180122T21-05,51
20180122T20-05,56
20180122T19-05,53
20180122T18-05,51
20180122T17-05,49
20180122T16-05,52
20180122T15-05,51
20180122T14-05,52
20180122T13-05,50
20180122T12-05,54
20180122T11-05,51
20180122T10-05,53
20180122T09-05,53
20180122T08-05,54
20180122T07-05,47
20180122T06-05,49
20180122T05-05,45
20180122T04-05,48
20180122T03-05,44
20180122T02-05,45
20180122T01-05,43
20180122T00-05,48
20180121T23-05,44
20180121T22-05,48
20180121T21-05,48
20180121T20-05,51
20180121T19-05,48
20180121T18-05,47
20180121T17-05,43
20180121T16-05,45
20180121T15-05,38
20180121T14-05,44
20180121T13-05,45
20180121T12-05,43
20180121T11-05,45
20180121T10-05,43
20180121T09-05,46
20180121T08-05,47
20180121T07-05,43
20180121T06-05,43
20180121T05-05,42
20180121T04-05,42
20180121T03-05,44
20180121T02-05,45
20180121T01-05,43
20180121T00-05,39
20180120T23-05,46
20180120T22-05,45
20180120T21-05,44
20180120T20-05,45
20180120T19-05,44
20180120T18-05,44
20180120T17-05,40
20180120T16-05,42
20180120T15-05,40
20180120T14-05,43
20180120T13-05,43
20180120T12-05,48
20180120T11-05,48
20180120T10-05,50
20180120T09-05,53
20180120T08-05,55
20180120T07-05,55
20180120T06-05,54
20180120T05-05,51
20180120T04-05,49
20180120T03-05,55
20180120T02-05,57
20180120T01-05,59
20180120T00-05,53
20180119T23-05,67
20180119T22-05,68
20180119T21-05,69
20180119T20-05,71
20180119T19-05,70
20180119T18-05,69
20180119T17-05,67
20180119T16-05,66
20180119T15-05,67
20180119T14-05,69
20180119T13-05,68
20180119T12-05,68
20180119T11-05,69
20180119T10-05,66
20180119T09-05,70
20180119T08-05,69
20180119T07-05,67
20180119T06-05,69
20180119T05-05,75
20180119T04-05,75
20180119T03-05,73
20180119T02-05,77
20180119T01-05,78
20180119T00-05,85
20180118T23-05,78
20180118T22-05,78
20180118T21-05,81
20180118T20-05,80
20180118T19-05,83
20180118T18-05,81
20180118T17-05,79
20180118T16-05,80
20180118T15-05,75
20180118T14-05,76
20180118T13-05,79
20180118T12-05,78
20180118T11-05,85
20180118T10-05,81
20180118T09-05,84
20180118T08-05,86
20180118T07-05,82
20180118T06-05,92
20180118T05-05,92
20180118T04-05,89
20180118T03-05,83
20180118T02-05,85
20180118T01-05,83
20180118T00-05,83
20180117T23-05,86
20180117T22-05,76
20180117T21-05,84
20180117T20-05,86
20180117T19-05,91
20180117T18-05,89
20180117T17-05,89
20180117T16-05,84
20180117T15-05,85
20180117T14-05,84
20180117T13-05,80
20180117T12-05,77
20180117T11-05,80
20180117T10-05,86
20180117T09-05,84
20180117T08-05,78
20180117T07-05,86
20180117T06-05,85
20180117T05-05,84
20180117T04-05,83
20180117T03-05,83
20180117T02-05,81
20180117T01-05,82
20180117T00-05,80
20180116T23-05,79
20180116T22-05,82
20180116T21-05,84
20180116T20-05,81
20180116T19-05,84
20180116T18-05,88
20180116T17-05,84
20180116T16-05,89
20180116T15-05,88
20180116T14-05,88
20180116T13-05,90
20180116T12-05,88
20180116T11-05,90
20180116T10-05,93
20180116T09-05,91
20180116T08-05,96
20180116T07-05,100
20180116T06-05,106
20180116T05-05,88
20180116T04-05,94
20180116T03-05,93
20180116T02-05,93
20180116T01-05,88
20180116T00-05,74
20180115T23-05,114
20180115T22-05,107
20180115T21-05,105
20180115T20-05,107
20180115T19-05,101
20180115T18-05,96
20180115T17-05,92
20180115T16-05,86
20180115T15-05,90
20180115T14-05,89
20180115T13-05,97
20180115T12-05,95
20180115T11-05,98
20180115T10-05,95
20180115T09-05,102
20180115T08-05,106
20180115T07-05,112
20180115T06-05,109
20180115T05-05,106
20180115T04-05,102
20180115T03-05,99
20180115T02-05,94
20180115T01-05,89
20180115T00-05,105
20180114T23-05,91
20180114T22-05,85
20180114T21-05,91
20180114T20-05,90
20180114T19-05,82
20180114T18-05,91
20180114T17-05,86
20180114T16-05,83
20180114T15-05,77
20180114T14-05,81
20180114T13-05,81
20180114T12-05,87
20180114T11-05,80
20180114T10-05,83
20180114T09-05,78
20180114T08-05,87
20180114T07-05,81
20180114T06-05,82
20180114T05-05,78
20180114T04-05,82
20180114T03-05,76
20180114T02-05,72
20180114T01-05,75
20180114T00-05,67
20180113T23-05,71
20180113T22-05,75
20180113T21-05,74
20180113T20-05,65
20180113T19-05,71
20180113T18-05,79
20180113T17-05,78
20180113T16-05,78
20180113T15-05,77
20180113T14-05,70
20180113T13-05,69
20180113T12-05,68
20180113T11-05,67
20180113T10-05,63
20180113T09-05,71
20180113T08-05,64
20180113T07-05,61
20180113T06-05,66
20180113T05-05,60
20180113T04-05,65
20180113T03-05,62
20180113T02-05,70
20180113T01-05,74
20180113T00-05,93
20180112T23-05,89
20180112T22-05,94
20180112T21-05,106
20180112T20-05,104
20180112T19-05,96
20180112T18-05,94
20180112T17-05,79
20180112T16-05,72
20180112T15-05,83
20180112T14-05,78
20180112T13-05,78
20180112T12-05,75
20180112T11-05,78
20180112T10-05,76
20180112T09-05,82
20180112T08-05,71
20180112T07-05,58
20180112T06-05,54
20180112T05-05,54
20180112T04-05,58
20180112T03-05,52
20180112T02-05,60
20180112T01-05,56
20180112T00-05,54
20180111T23-05,62
20180111T22-05,72
20180111T21-05,78
20180111T20-05,78
20180111T19-05,74
20180111T18-05,76
20180111T17-05,71
20180111T16-05,65
20180111T15-05,64
20180111T14-05,73
20180111T13-05,68
20180111T12-05,73
20180111T11-05,72
20180111T10-05,77
20180111T09-05,81
20180111T08-05,72
20180111T07-05,68
20180111T06-05,59
20180111T05-05,55
20180111T04-05,54
20180111T03-05,57
20180111T02-05,55
20180111T01-05,63
20180111T00-05,70
20180110T23-05,71
20180110T22-05,79
20180110T21-05,81
20180110T20-05,82
20180110T19-05,82
20180110T18-05,86
20180110T17-05,77
20180110T16-05,78
20180110T15-05,77
20180110T14-05,78
20180110T13-05,73
20180110T12-05,76
20180110T11-05,76
20180110T10-05,83
20180110T09-05,83
20180110T08-05,82
20180110T07-05,86
20180110T06-05,80
20180110T05-05,80
20180110T04-05,72
20180110T03-05,74
20180110T02-05,73
20180110T01-05,75
20180110T00-05,74
20180109T23-05,83
20180109T22-05,81
20180109T21-05,84
20180109T20-05,85
20180109T19-05,83
20180109T18-05,83
20180109T17-05,79
20180109T16-05,77
20180109T15-05,77
20180109T14-05,81
20180109T13-05,82
20180109T12-05,84
20180109T11-05,83
20180109T10-05,86
20180109T09-05,89
20180109T08-05,90
20180109T07-05,89
20180109T06-05,85
20180109T05-05,80
20180109T04-05,80
20180109T03-05,79
20180109T02-05,78
20180109T01-05,79
20180109T00-05,88
20180108T23-05,88
20180108T22-05,92
20180108T21-05,93
20180108T20-05,94
20180108T19-05,98
20180108T18-05,94
20180108T17-05,98
20180108T16-05,101
20180108T15-05,100
20180108T14-05,91
20180108T13-05,89
20180108T12-05,96
20180108T11-05,97
20180108T10-05,94
20180108T09-05,95
20180108T08-05,95
20180108T07-05,87
20180108T06-05,82
20180108T05-05,81
20180108T04-05,82
20180108T03-05,78
20180108T02-05,83
20180108T01-05,83
20180108T00-05,69
20180107T23-05,79
20180107T22-05,79
20180107T21-05,80
20180107T20-05,81
20180107T19-05,84
20180107T18-05,79
20180107T17-05,82
20180107T16-05,76
20180107T15-05,75
20180107T14-05,73
20180107T13-05,74
20180107T12-05,85
20180107T11-05,92
20180107T10-05,92
20180107T09-05,100
20180107T08-05,101
20180107T07-05,112
20180107T06-05,100
20180107T05-05,99
20180107T04-05,103
20180107T03-05,104
20180107T02-05,96
20180107T01-05,95
20180107T00-05,96
20180106T23-05,95
20180106T22-05,90
20180106T21-05,95
20180106T20-05,93
20180106T19-05,93
20180106T18-05,88
20180106T17-05,86
20180106T16-05,82
20180106T15-05,80
20180106T14-05,85
20180106T13-05,82
20180106T12-05,84
20180106T11-05,81
20180106T10-05,77
20180106T09-05,83
20180106T08-05,88
20180106T07-05,96
20180106T06-05,95
20180106T05-05,97
20180106T04-05,96
20180106T03-05,96
20180106T02-05,91
20180106T01-05,90
20180106T00-05,103
20180105T23-05,92
20180105T22-05,89
20180105T21-05,90
20180105T20-05,83
20180105T19-05,84
20180105T18-05,93
20180105T17-05,92
20180105T16-05,84
20180105T15-05,92
20180105T14-05,95
20180105T13-05,85
20180105T12-05,86
20180105T11-05,86
20180105T10-05,88
20180105T09-05,94
20180105T08-05,85
20180105T07-05,89
20180105T06-05,90
20180105T05-05,89
20180105T04-05,90
20180105T03-05,95
20180105T02-05,91
20180105T01-05,85
20180105T00-05,93
20180104T23-05,90
20180104T22-05,87
20180104T21-05,82
20180104T20-05,81
20180104T19-05,78
20180104T18-05,90
20180104T17-05,83
20180104T16-05,84
20180104T15-05,85
20180104T14-05,85
20180104T13-05,82
20180104T12-05,81
20180104T11-05,75
20180104T10-05,71
20180104T09-05,71
20180104T08-05,73
20180104T07-05,73
20180104T06-05,71
20180104T05-05,71
20180104T04-05,71
20180104T03-05,71
20180104T02-05,71
20180104T01-05,75
20180104T00-05,59
20180103T23-05,78
20180103T22-05,82
20180103T21-05,83
20180103T20-05,83
20180103T19-05,83
20180103T18-05,89
20180103T17-05,90
20180103T16-05,83
20180103T15-05,87
20180103T14-05,87
20180103T13-05,87
20180103T12-05,83
20180103T11-05,87
20180103T10-05,86
20180103T09-05,93
20180103T08-05,93
20180103T07-05,98
20180103T06-05,99
20180103T05-05,100
20180103T04-05,92
20180103T03-05,92
20180103T02-05,90
20180103T01-05,86
20180103T00-05,79
20180102T23-05,86
20180102T22-05,82
20180102T21-05,88
20180102T20-05,86
20180102T19-05,86
20180102T18-05,88
20180102T17-05,79
20180102T16-05,77
20180102T15-05,82
20180102T14-05,83
20180102T13-05,77
20180102T12-05,74
20180102T11-05,76
20180102T10-05,76
20180102T09-05,70
20180102T08-05,75
20180102T07-05,75
20180102T06-05,79
20180102T05-05,79
20180102T04-05,80
20180102T03-05,80
20180102T02-05,81
20180102T01-05,82
20180102T00-05,72
20180101T23-05,81
20180101T22-05,81
20180101T21-05,74
20180101T20-05,76
20180101T19-05,75
20180101T18-05,80
20180101T17-05,76
20180101T16-05,76
20180101T15-05,69
20180101T14-05,67
20180101T13-05,68
20180101T12-05,68
20180101T11-05,77
20180101T10-05,76
20180101T09-05,82
20180101T08-05,83
20180101T07-05,84
20180101T06-05,90
20180101T05-05,89
20180101T04-05,85
20180101T03-05,85
20180101T02-05,87
20180101T01-05,80
20180101T00-05,84
20171231T23-05,85
20171231T22-05,83
20171231T21-05,83
20171231T20-05,80
20171231T19-05,81
20171231T18-05,76
20171231T17-05,74
20171231T16-05,71
20171231T15-05,73
20171231T14-05,73
20171231T13-05,75
20171231T12-05,74
20171231T11-05,75
20171231T10-05,73
20171231T09-05,73
20171231T08-05,71
20171231T07-05,75
20171231T06-05,75
20171231T05-05,76
20171231T04-05,74
20171231T03-05,75
20171231T02-05,72
20171231T01-05,71
20171231T00-05,87
20171230T23-05,70
20171230T22-05,68
20171230T21-05,75
20171230T20-05,67
20171230T19-05,69
20171230T18-05,67
20171230T17-05,72
20171230T16-05,66
20171230T15-05,62
20171230T14-05,66
20171230T13-05,71
20171230T12-05,76
20171230T11-05,74
20171230T10-05,74
20171230T09-05,70
20171230T08-05,73
20171230T07-05,68
20171230T06-05,68
20171230T05-05,69
20171230T04-05,78
20171230T03-05,74
20171230T02-05,71
20171230T01-05,67
20171230T00-05,43
20171229T23-05,72
20171229T22-05,77
20171229T21-05,86
20171229T20-05,92
20171229T19-05,80
20171229T18-05,72
20171229T17-05,68
20171229T16-05,63
20171229T15-05,67
20171229T14-05,65
20171229T13-05,70
20171229T12-05,71
20171229T11-05,74
20171229T10-05,71
20171229T09-05,78
20171229T08-05,72
20171229T07-05,73
20171229T06-05,74
20171229T05-05,71
20171229T04-05,73
20171229T03-05,75
20171229T02-05,79
20171229T01-05,75
20171229T00-05,75
20171228T23-05,78
20171228T22-05,75
20171228T21-05,76
20171228T20-05,69
20171228T19-05,72
20171228T18-05,73
20171228T17-05,72
20171228T16-05,66
20171228T15-05,70
20171228T14-05,72
20171228T13-05,72
20171228T12-05,71
20171228T11-05,72
20171228T10-05,74
20171228T09-05,75
20171228T08-05,70
20171228T07-05,76
20171228T06-05,78
20171228T05-05,78
20171228T04-05,70
20171228T03-05,76
20171228T02-05,71
20171228T01-05,71
20171228T00-05,71
20171227T23-05,70
20171227T22-05,68
20171227T21-05,69
20171227T20-05,68
20171227T19-05,69
20171227T18-05,69
20171227T17-05,67
20171227T16-05,63
20171227T15-05,71
20171227T14-05,66
20171227T13-05,70
20171227T12-05,67
20171227T11-05,75
20171227T10-05,66
20171227T09-05,67
20171227T08-05,69
20171227T07-05,71
20171227T06-05,76
20171227T05-05,68
20171227T04-05,72
20171227T03-05,76
20171227T02-05,80
20171227T01-05,86
20171227T00-05,95
20171226T23-05,81
20171226T22-05,77
20171226T21-05,71
20171226T20-05,74
20171226T19-05,71
20171226T18-05,70
20171226T17-05,68
20171226T16-05,67
20171226T15-05,65
20171226T14-05,69
20171226T13-05,66
20171226T12-05,69
20171226T11-05,68
20171226T10-05,62
20171226T09-05,66
20171226T08-05,62
20171226T07-05,64
20171226T06-05,59
20171226T05-05,59
20171226T04-05,57
20171226T03-05,57
20171226T02-05,59
20171226T01-05,61
20171226T00-05,80
20171225T23-05,65
20171225T22-05,66
20171225T21-05,64
20171225T20-05,64
20171225T19-05,63
20171225T18-05,58
20171225T17-05,54
20171225T16-05,49
20171225T15-05,50
20171225T14-05,51
20171225T13-05,48
20171225T12-05,58
20171225T11-05,60
20171225T10-05,58
20171225T09-05,60
20171225T08-05,58
20171225T07-05,50
20171225T06-05,47
20171225T05-05,50
20171225T04-05,50
20171225T03-05,49
20171225T02-05,50
20171225T01-05,51
20171225T00-05,56
20171224T23-05,54
20171224T22-05,55
20171224T21-05,61
20171224T20-05,70
20171224T19-05,75
20171224T18-05,74
20171224T17-05,59
20171224T16-05,55
20171224T15-05,51
20171224T14-05,52
20171224T13-05,54
20171224T12-05,56
20171224T11-05,60
20171224T10-05,59
